humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
47.708333333333336,84.20833333333333,87.375,87.45833333333333,1002.75,1011.4583333333334,1018.4583333333334,1023.4583333333334,287.39739027887504,290.61272916666667,290.93706249999997,289.9386083333334,2.9166666666666665,2.75,2.375,2.75,59.458333333333336,197.58333333333334,163.08333333333334,224.75,3.1666666666666665,3.1666666666666665,2.0,2.7916666666666665,79.83333333333333,1023.1666666666666,291.94924583333335,3.0,259.6666666666667,2.4583333333333335
64.1304347826087,87.375,87.45833333333333,79.83333333333333,1006.8260869565217,1018.4583333333334,1023.4583333333334,1023.1666666666666,287.32687500000003,290.93706249999997,289.9386083333334,291.94924583333335,2.625,2.375,2.75,3.0,59.583333333333336,163.08333333333334,224.75,259.6666666666667,1.9583333333333333,2.0,2.7916666666666665,2.4583333333333335,58.666666666666664,1018.4583333333334,288.260392361125,2.3333333333333335,214.625,1.5416666666666667
85.56521739130434,87.45833333333333,79.83333333333333,58.666666666666664,1007.0,1023.4583333333334,1023.1666666666666,1018.4583333333334,288.21791666666667,289.9386083333334,291.94924583333335,288.260392361125,2.875,2.75,3.0,2.3333333333333335,35.0,224.75,259.6666666666667,214.625,3.375,2.7916666666666665,2.4583333333333335,1.5416666666666667,85.04166666666667,1014.8333333333334,288.8520833333333,2.5416666666666665,83.625,1.5833333333333333
75.08695652173913,79.83333333333333,58.666666666666664,85.04166666666667,1010.8260869565217,1023.1666666666666,1018.4583333333334,1014.8333333333334,289.36645833333336,291.94924583333335,288.260392361125,288.8520833333333,2.6666666666666665,3.0,2.3333333333333335,2.5416666666666665,82.29166666666667,259.6666666666667,214.625,83.625,2.4583333333333335,2.4583333333333335,1.5416666666666667,1.5833333333333333,86.70833333333333,1016.7083333333334,287.97375,2.375,64.29166666666667,2.8333333333333335
45.82608695652174,58.666666666666664,85.04166666666667,86.70833333333333,1003.3478260869565,1018.4583333333334,1014.8333333333334,1016.7083333333334,288.8754166666667,288.260392361125,288.8520833333333,287.97375,2.8333333333333335,2.3333333333333335,2.5416666666666665,2.375,51.25,214.625,83.625,64.29166666666667,3.0416666666666665,1.5416666666666667,1.5833333333333333,2.8333333333333335,89.66666666666667,1012.625,289.1856666666667,2.5833333333333335,79.70833333333333,5.875
55.333333333333336,85.04166666666667,86.70833333333333,89.66666666666667,1004.0952380952381,1014.8333333333334,1016.7083333333334,1012.625,283.34708333333333,288.8520833333333,287.97375,289.1856666666667,2.875,2.5416666666666665,2.375,2.5833333333333335,107.08333333333333,83.625,64.29166666666667,79.70833333333333,3.7916666666666665,1.5833333333333333,2.8333333333333335,5.875,90.04166666666667,1006.3333333333334,288.5136875,2.7083333333333335,142.625,3.9583333333333335
66.19047619047619,86.70833333333333,89.66666666666667,90.04166666666667,1008.7619047619048,1016.7083333333334,1012.625,1006.3333333333334,279.94625,287.97375,289.1856666666667,288.5136875,2.9166666666666665,2.375,2.5833333333333335,2.7083333333333335,147.91666666666666,64.29166666666667,79.70833333333333,142.625,2.25,2.8333333333333335,5.875,3.9583333333333335,92.125,1024.0833333333333,285.169304861125,3.0,265.4583333333333,2.0416666666666665
68.66666666666667,89.66666666666667,90.04166666666667,92.125,1010.0416666666666,1012.625,1006.3333333333334,1024.0833333333333,279.885,289.1856666666667,288.5136875,285.169304861125,2.7916666666666665,2.5833333333333335,2.7083333333333335,3.0,149.375,79.70833333333333,142.625,265.4583333333333,2.375,5.875,3.9583333333333335,2.0416666666666665,93.875,1021.875,285.34704166666666,3.0,126.95833333333333,1.875
52.75,90.04166666666667,92.125,93.875,1002.625,1006.3333333333334,1024.0833333333333,1021.875,282.4554166666667,288.5136875,285.169304861125,285.34704166666666,2.9583333333333335,2.7083333333333335,3.0,3.0,29.166666666666668,142.625,265.4583333333333,126.95833333333333,3.2916666666666665,3.9583333333333335,2.0416666666666665,1.875,89.875,1021.0416666666666,285.809875,2.2083333333333335,92.66666666666667,1.75
61.541666666666664,92.125,93.875,89.875,1007.5,1024.0833333333333,1021.875,1021.0416666666666,284.16125,285.169304861125,285.34704166666666,285.809875,2.8333333333333335,3.0,3.0,2.2083333333333335,159.625,265.4583333333333,126.95833333333333,92.66666666666667,6.041666666666667,2.0416666666666665,1.875,1.75,82.16666666666667,1018.7916666666666,286.22637499999996,2.7916666666666665,79.375,1.9583333333333333
