humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
69.16666666666667,81.625,83.83333333333333,85.79166666666667,1009.2916666666665,1015.0833333333335,1016.9166666666665,1022.6666666666665,287.83939380729163,292.72700000000003,289.1036875,294.35326805554166,2.9166666666666665,2.7916666666666665,2.75,2.375,29.25,283.25,140.41666666666666,195.125,2.5,2.7916666666666665,1.3333333333333333,2.833333333333333,88.41666666666669,1024.25,295.194725,3.0,179.66666666666663,1.9166666666666667
63.04166666666666,83.83333333333333,85.79166666666667,88.41666666666669,1009.5416666666665,1016.9166666666665,1022.6666666666665,1024.25,288.2395833333333,289.1036875,294.35326805554166,295.194725,2.833333333333333,2.75,2.375,3.0,258.0833333333333,140.41666666666666,195.125,179.66666666666663,2.625,1.3333333333333333,2.833333333333333,1.9166666666666667,73.65,1010.875,297.00240625,2.5,213.41666666666663,2.0
69.75,85.79166666666667,88.41666666666669,73.65,1014.25,1022.6666666666665,1024.25,1010.875,291.1879166666667,294.35326805554166,295.194725,297.00240625,2.5416666666666665,2.375,3.0,2.5,132.08333333333334,195.125,179.66666666666663,213.41666666666663,1.3333333333333333,2.833333333333333,1.9166666666666667,2.0,82.04545454545455,1008.125,298.0552083333334,2.083333333333333,224.125,2.0416666666666665
78.22222222222223,88.41666666666669,73.65,82.04545454545455,1018.5416666666665,1024.25,1010.875,1008.125,292.7895833333333,295.194725,297.00240625,298.0552083333334,2.708333333333333,3.0,2.5,2.083333333333333,130.66666666666666,179.66666666666663,213.41666666666663,224.125,0.7916666666666666,1.9166666666666667,2.0,2.0416666666666665,87.33333333333331,1010.2916666666665,296.7241666666667,2.458333333333333,193.95833333333331,2.708333333333333
79.34782608695652,73.65,82.04545454545455,87.33333333333331,1022.375,1010.875,1008.125,1010.2916666666665,284.2808333333333,297.00240625,298.0552083333334,296.7241666666667,2.75,2.5,2.083333333333333,2.458333333333333,240.5,213.41666666666663,224.125,193.95833333333331,3.333333333333333,2.0,2.0416666666666665,2.708333333333333,82.04166666666667,1010.0833333333335,287.8835,2.625,261.0416666666667,3.5416666666666665
73.95,82.04545454545455,87.33333333333331,82.04166666666667,1023.625,1008.125,1010.2916666666665,1010.0833333333335,279.43958333333336,298.0552083333334,296.7241666666667,287.8835,2.875,2.083333333333333,2.458333333333333,2.625,294.3333333333333,224.125,193.95833333333331,261.0416666666667,2.6666666666666665,2.0416666666666665,2.708333333333333,3.5416666666666665,73.83333333333333,1014.0416666666665,287.248875,2.75,272.3333333333333,2.6666666666666665
55.647058823529406,87.33333333333331,82.04166666666667,73.83333333333333,1023.875,1010.2916666666665,1010.0833333333335,1014.0416666666665,280.5729166666667,296.7241666666667,287.8835,287.248875,2.5,2.458333333333333,2.625,2.75,293.0416666666667,193.95833333333331,261.0416666666667,272.3333333333333,2.625,2.708333333333333,3.5416666666666665,2.6666666666666665,75.875,1024.4583333333333,287.012988888875,3.0,168.08333333333334,1.5833333333333333
63.0952380952381,82.04166666666667,73.83333333333333,75.875,1021.8333333333335,1010.0833333333335,1014.0416666666665,1024.4583333333333,280.721875,287.8835,287.248875,287.012988888875,2.875,2.625,2.75,3.0,85.41666666666667,261.0416666666667,272.3333333333333,168.08333333333334,0.6666666666666666,3.5416666666666665,2.6666666666666665,1.5833333333333333,79.0,1018.2083333333335,286.2361875,2.9166666666666665,110.54166666666669,1.4583333333333333
63.29166666666666,73.83333333333333,75.875,79.0,1016.625,1014.0416666666665,1024.4583333333333,1018.2083333333335,284.7114583333333,287.248875,287.012988888875,286.2361875,2.958333333333333,2.75,3.0,2.9166666666666665,148.625,272.3333333333333,168.08333333333334,110.54166666666669,1.7083333333333333,2.6666666666666665,1.5833333333333333,1.4583333333333333,82.08333333333333,1018.0833333333335,288.69699999999995,2.708333333333333,129.79166666666666,1.5416666666666667
59.47826086956522,75.875,79.0,82.08333333333333,1017.4166666666665,1024.4583333333333,1018.2083333333335,1018.0833333333335,284.1404166666667,287.012988888875,286.2361875,288.69699999999995,2.875,3.0,2.9166666666666665,2.708333333333333,282.7083333333333,168.08333333333334,110.54166666666669,129.79166666666666,3.0416666666666665,1.5833333333333333,1.4583333333333333,1.5416666666666667,81.0,1013.5,290.7705625,2.875,132.79166666666666,1.4166666666666667
