humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity_today,pressure_today,temperature_today,converted_today,wind_direction_today,wind_speed_today
82.41666666666667,87.08333333333333,81.79166666666667,70.66666666666667,1013.75,1015.875,1015.9583333333334,1020.1666666666666,291.8604568101667,296.7289583333333,295.1003958333333,297.13328194445836,3.0833333333333335,3.0833333333333335,2.5416666666666665,2.75,217.29166666666666,62.333333333333336,180.70833333333334,127.04166666666667,0.7916666666666666,2.2083333333333335,2.2916666666666665,1.9166666666666667,78.54166666666667,1021.625,300.2091625,2.75,138.54166666666666,3.5
69.875,81.79166666666667,70.66666666666667,78.54166666666667,1015.0,1015.9583333333334,1020.1666666666666,1021.625,292.8229166666667,295.1003958333333,297.13328194445836,300.2091625,2.9166666666666665,2.5416666666666665,2.75,2.75,200.08333333333334,180.70833333333334,127.04166666666667,138.54166666666666,2.0416666666666665,2.2916666666666665,1.9166666666666667,3.5,74.41666666666667,1015.0,299.9092465277917,2.7916666666666665,148.79166666666666,3.375
67.29166666666667,70.66666666666667,78.54166666666667,74.41666666666667,1015.875,1020.1666666666666,1021.625,1015.0,292.98541666666665,297.13328194445836,300.2091625,299.9092465277917,2.9583333333333335,2.75,2.75,2.7916666666666665,92.75,127.04166666666667,138.54166666666666,148.79166666666666,1.4583333333333333,1.9166666666666667,3.5,3.375,75.0,1012.75,299.50104166666665,2.6666666666666665,155.375,3.6666666666666665
70.33333333333333,78.54166666666667,74.41666666666667,75.0,1018.0416666666666,1021.625,1015.0,1012.75,298.190625,300.2091625,299.9092465277917,299.50104166666665,2.5833333333333335,2.75,2.7916666666666665,2.6666666666666665,147.91666666666666,138.54166666666666,148.79166666666666,155.375,3.1666666666666665,3.5,3.375,3.6666666666666665,74.08333333333333,1011.375,299.52666666666664,2.8333333333333335,161.125,3.5416666666666665
69.45833333333333,74.41666666666667,75.0,74.08333333333333,1019.2083333333334,1015.0,1012.75,1011.375,298.36645833333336,299.9092465277917,299.50104166666665,299.52666666666664,2.5833333333333335,2.7916666666666665,2.6666666666666665,2.8333333333333335,137.08333333333334,148.79166666666666,155.375,161.125,3.0833333333333335,3.375,3.6666666666666665,3.5416666666666665,54.166666666666664,1019.25,292.98729166666664,2.5833333333333335,127.33333333333333,3.5416666666666665
76.33333333333333,75.0,74.08333333333333,54.166666666666664,1017.25,1012.75,1011.375,1019.25,295.68375,299.50104166666665,299.52666666666664,292.98729166666664,2.375,2.6666666666666665,2.8333333333333335,2.5833333333333335,53.291666666666664,155.375,161.125,127.33333333333333,1.5416666666666667,3.6666666666666665,3.5416666666666665,3.5416666666666665,56.75,1020.0416666666666,291.3225,2.5,56.291666666666664,1.875
74.125,74.08333333333333,54.166666666666664,56.75,1021.2916666666666,1011.375,1019.25,1020.0416666666666,286.77375,299.52666666666664,292.98729166666664,291.3225,2.0416666666666665,2.8333333333333335,2.5833333333333335,2.5,31.666666666666668,161.125,127.33333333333333,56.291666666666664,4.791666666666667,3.5416666666666665,3.5416666666666665,1.875,55.75,1022.5416666666666,292.26985625,3.0,96.66666666666667,1.5833333333333333
64.125,54.166666666666664,56.75,55.75,1022.6666666666666,1019.25,1020.0416666666666,1022.5416666666666,286.67625,292.98729166666664,291.3225,292.26985625,2.125,2.5833333333333335,2.5,3.0,32.916666666666664,127.33333333333333,56.291666666666664,96.66666666666667,2.1666666666666665,3.5416666666666665,1.875,1.5833333333333333,68.08333333333333,1017.5,292.61999999999995,2.9166666666666665,125.70833333333333,2.0833333333333335
69.04166666666667,56.75,55.75,68.08333333333333,1016.375,1020.0416666666666,1022.5416666666666,1017.5,292.320625,291.3225,292.26985625,292.61999999999995,2.1666666666666665,2.5,3.0,2.9166666666666665,180.0,56.291666666666664,96.66666666666667,125.70833333333333,2.625,1.875,1.5833333333333333,2.0833333333333335,70.5,1016.4583333333334,296.13916666666665,2.9166666666666665,135.08333333333334,3.0416666666666665
72.66666666666667,55.75,68.08333333333333,70.5,1010.0416666666666,1022.5416666666666,1017.5,1016.4583333333334,298.7964583333333,292.26985625,292.61999999999995,296.13916666666665,2.4166666666666665,3.0,2.9166666666666665,2.9166666666666665,147.5,96.66666666666667,125.70833333333333,135.08333333333334,2.625,1.5833333333333333,2.0833333333333335,3.0416666666666665,78.41666666666667,1012.5833333333334,298.57395833333334,2.3333333333333335,151.08333333333334,3.7083333333333335
