humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
78.08333333333333,84.54166666666667,87.16666666666667,83.95833333333333,1008.4166666666666,1017.0833333333334,1018.8333333333334,1026.7916666666667,300.908817924875,297.04608333333334,296.05383680554166,296.1123722222083,2.125,2.375,2.3333333333333335,2.4166666666666665,162.08333333333334,121.75,133.83333333333334,42.75,3.5833333333333335,3.9166666666666665,2.0,1.8333333333333333,83.625,1028.4166666666667,295.4576833333333,3.0,53.5,2.0833333333333335
77.33333333333333,87.16666666666667,83.95833333333333,83.625,1010.25,1018.8333333333334,1026.7916666666667,1028.4166666666667,299.74541666666664,296.05383680554166,296.1123722222083,295.4576833333333,2.2916666666666665,2.3333333333333335,2.4166666666666665,3.0,193.75,133.83333333333334,42.75,53.5,4.083333333333333,2.0,1.8333333333333333,2.0833333333333335,87.83333333333333,1018.9166666666666,296.9232222222083,2.7083333333333335,47.708333333333336,1.7916666666666667
79.79166666666667,83.95833333333333,83.625,87.83333333333333,1018.375,1026.7916666666667,1028.4166666666667,1018.9166666666666,298.53541666666666,296.1123722222083,295.4576833333333,296.9232222222083,2.625,2.4166666666666665,3.0,2.7083333333333335,172.91666666666666,42.75,53.5,47.708333333333336,1.9166666666666667,1.8333333333333333,2.0833333333333335,1.7916666666666667,83.125,1015.7916666666666,298.246875,2.6666666666666665,24.416666666666668,1.3333333333333333
88.16666666666667,83.625,87.83333333333333,83.125,1021.9166666666666,1028.4166666666667,1018.9166666666666,1015.7916666666666,297.8397916666667,295.4576833333333,296.9232222222083,298.246875,2.7916666666666665,3.0,2.7083333333333335,2.6666666666666665,67.5,53.5,47.708333333333336,24.416666666666668,1.2083333333333333,2.0833333333333335,1.7916666666666667,1.3333333333333333,90.125,1017.0416666666666,297.59666666666664,2.5416666666666665,73.83333333333333,2.4166666666666665
87.08333333333333,87.83333333333333,83.125,90.125,1019.7083333333334,1018.9166666666666,1015.7916666666666,1017.0416666666666,298.613125,296.9232222222083,298.246875,297.59666666666664,2.8333333333333335,2.7083333333333335,2.6666666666666665,2.5416666666666665,108.33333333333333,47.708333333333336,24.416666666666668,73.83333333333333,2.2083333333333335,1.7916666666666667,1.3333333333333333,2.4166666666666665,93.58333333333333,1015.375,297.91322916666667,2.7083333333333335,99.75,2.0833333333333335
80.70833333333333,83.125,90.125,93.58333333333333,1015.4166666666666,1015.7916666666666,1017.0416666666666,1015.375,298.62958333333336,298.246875,297.59666666666664,297.91322916666667,2.8333333333333335,2.6666666666666665,2.5416666666666665,2.7083333333333335,136.25,24.416666666666668,73.83333333333333,99.75,1.875,1.3333333333333333,2.4166666666666665,2.0833333333333335,92.70833333333333,1011.875,298.41965624999995,2.7916666666666665,120.125,1.2916666666666667
79.58333333333333,90.125,93.58333333333333,92.70833333333333,1014.7916666666666,1017.0416666666666,1015.375,1011.875,298.55041666666665,297.59666666666664,297.91322916666667,298.41965624999995,2.4583333333333335,2.5416666666666665,2.7083333333333335,2.7916666666666665,92.08333333333333,73.83333333333333,99.75,120.125,1.7083333333333333,2.4166666666666665,2.0833333333333335,1.2916666666666667,97.04166666666667,1014.2916666666666,296.5355159722083,2.625,123.5,3.8333333333333335
81.08333333333333,93.58333333333333,92.70833333333333,97.04166666666667,1015.8333333333334,1015.375,1011.875,1014.2916666666666,298.47,297.91322916666667,298.41965624999995,296.5355159722083,3.0,2.7083333333333335,2.7916666666666665,2.625,139.79166666666666,99.75,120.125,123.5,1.7916666666666667,2.0833333333333335,1.2916666666666667,3.8333333333333335,95.66666666666667,1017.7083333333334,291.65124999999995,2.5,288.4166666666667,3.3333333333333335
83.68181818181819,92.70833333333333,97.04166666666667,95.66666666666667,1017.625,1011.875,1014.2916666666666,1017.7083333333334,293.18708333333336,298.41965624999995,296.5355159722083,291.65124999999995,2.875,2.7916666666666665,2.625,2.5,61.208333333333336,120.125,123.5,288.4166666666667,4.083333333333333,1.2916666666666667,3.8333333333333335,3.3333333333333335,88.58333333333333,1019.5416666666666,293.6973125,2.5,304.0416666666667,2.5833333333333335
76.125,97.04166666666667,95.66666666666667,88.58333333333333,1016.7083333333334,1014.2916666666666,1017.7083333333334,1019.5416666666666,293.8025,296.5355159722083,291.65124999999995,293.6973125,2.7083333333333335,2.625,2.5,2.5,182.70833333333334,123.5,288.4166666666667,304.0416666666667,1.75,3.8333333333333335,3.3333333333333335,2.5833333333333335,83.16666666666667,1016.0,294.80131250000005,2.5833333333333335,281.7916666666667,1.75
