humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
68.75,82.625,86.66666666666667,89.41666666666667,1013.7916666666666,1025.25,1020.7083333333334,1023.125,289.01308970470836,286.92597916666665,285.2329270833333,286.5855527777917,2.4166666666666665,2.4583333333333335,2.625,2.875,70.41666666666667,196.0,203.25,249.91666666666666,3.25,1.0416666666666667,1.2083333333333333,1.4583333333333333,79.16666666666667,1020.5833333333334,290.57612083333333,3.0,260.5833333333333,2.9166666666666665
86.04166666666667,86.66666666666667,89.41666666666667,79.16666666666667,1013.4166666666666,1020.7083333333334,1023.125,1020.5833333333334,289.0208333333333,285.2329270833333,286.5855527777917,290.57612083333333,2.875,2.625,2.875,3.0,154.95833333333334,203.25,249.91666666666666,260.5833333333333,4.083333333333333,1.2083333333333333,1.4583333333333333,2.9166666666666665,61.083333333333336,1016.8333333333334,291.55535763887497,2.8333333333333335,290.75,1.8333333333333333
84.75,89.41666666666667,79.16666666666667,61.083333333333336,1018.2083333333334,1023.125,1020.5833333333334,1016.8333333333334,290.04375,286.5855527777917,290.57612083333333,291.55535763887497,2.9583333333333335,2.875,3.0,2.8333333333333335,188.75,249.91666666666666,260.5833333333333,290.75,2.8333333333333335,1.4583333333333333,2.9166666666666665,1.8333333333333333,80.25,1016.4583333333334,286.8929166666667,2.2916666666666665,220.08333333333334,0.9166666666666666
73.33333333333333,79.16666666666667,61.083333333333336,80.25,1021.375,1020.5833333333334,1016.8333333333334,1016.4583333333334,289.51729166666667,290.57612083333333,291.55535763887497,286.8929166666667,2.9166666666666665,3.0,2.8333333333333335,2.2916666666666665,245.83333333333334,260.5833333333333,290.75,220.08333333333334,1.9166666666666667,2.9166666666666665,1.8333333333333333,0.9166666666666666,82.75,1018.3333333333334,290.80925,2.9166666666666665,174.875,2.1666666666666665
68.70833333333333,61.083333333333336,80.25,82.75,1019.8333333333334,1016.8333333333334,1016.4583333333334,1018.3333333333334,291.1489583333334,291.55535763887497,286.8929166666667,290.80925,2.9583333333333335,2.8333333333333335,2.2916666666666665,2.9166666666666665,140.41666666666666,290.75,220.08333333333334,174.875,1.75,1.8333333333333333,0.9166666666666666,2.1666666666666665,83.95833333333333,1019.5416666666666,291.0986666666667,2.9166666666666665,160.04166666666666,2.6666666666666665
73.95833333333333,80.25,82.75,83.95833333333333,1014.0,1016.4583333333334,1018.3333333333334,1019.5416666666666,291.1929166666667,286.8929166666667,290.80925,291.0986666666667,2.75,2.2916666666666665,2.9166666666666665,2.9166666666666665,123.75,220.08333333333334,174.875,160.04166666666666,1.5833333333333333,0.9166666666666666,2.1666666666666665,2.6666666666666665,84.83333333333333,1013.8333333333334,292.0105833333334,2.7916666666666665,164.29166666666666,3.4166666666666665
75.5,82.75,83.95833333333333,84.83333333333333,1015.5,1018.3333333333334,1019.5416666666666,1013.8333333333334,283.80791666666664,290.80925,291.0986666666667,292.0105833333334,2.75,2.9166666666666665,2.9166666666666665,2.7916666666666665,118.41666666666667,174.875,160.04166666666666,164.29166666666666,0.5833333333333334,2.1666666666666665,2.6666666666666665,3.4166666666666665,87.0,1020.5833333333334,289.81860972220835,2.6666666666666665,176.16666666666666,5.291666666666667
80.66666666666667,83.95833333333333,84.83333333333333,87.0,1019.4166666666666,1019.5416666666666,1013.8333333333334,1020.5833333333334,283.014375,291.0986666666667,292.0105833333334,289.81860972220835,2.7083333333333335,2.9166666666666665,2.7916666666666665,2.6666666666666665,96.66666666666667,160.04166666666666,164.29166666666666,176.16666666666666,4.375,2.6666666666666665,3.4166666666666665,5.291666666666667,92.04166666666667,1017.9166666666666,290.33625,2.75,49.791666666666664,8.291666666666666
83.375,84.83333333333333,87.0,92.04166666666667,1018.375,1013.8333333333334,1020.5833333333334,1017.9166666666666,284.46791666666667,292.0105833333334,289.81860972220835,290.33625,2.75,2.7916666666666665,2.6666666666666665,2.75,117.20833333333333,164.29166666666666,176.16666666666666,49.791666666666664,3.8333333333333335,3.4166666666666665,5.291666666666667,8.291666666666666,93.95833333333333,1010.6666666666666,291.2845833333333,2.4583333333333335,94.70833333333333,4.583333333333333
80.66666666666667,87.0,92.04166666666667,93.95833333333333,1015.25,1020.5833333333334,1017.9166666666666,1010.6666666666666,286.464375,289.81860972220835,290.33625,291.2845833333333,2.7916666666666665,2.6666666666666665,2.75,2.4583333333333335,173.625,176.16666666666666,49.791666666666664,94.70833333333333,3.1666666666666665,5.291666666666667,8.291666666666666,4.583333333333333,85.375,1017.7916666666666,288.6095625,2.3333333333333335,112.70833333333333,2.375
