humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity_today,pressure_today,temperature_today,converted_today,wind_direction_today,wind_speed_today
65.83333333333333,91.16666666666667,94.41666666666667,98.70833333333333,1023.5833333333334,1003.0833333333334,1002.7083333333334,1021.25,286.13772822445833,286.3608090277917,285.13989583333336,282.46579583333335,2.2083333333333335,3.1666666666666665,3.4166666666666665,3.5,214.04166666666666,184.0,182.0,220.58333333333334,1.2916666666666667,4.708333333333333,3.4583333333333335,1.875,93.375,1027.0,280.00914166666666,2.5416666666666665,167.91666666666666,0.9583333333333334
66.20833333333333,94.41666666666667,98.70833333333333,93.375,1021.0833333333334,1002.7083333333334,1021.25,1027.0,289.5997916666667,285.13989583333336,282.46579583333335,280.00914166666666,2.1666666666666665,3.4166666666666665,3.5,2.5416666666666665,228.33333333333334,182.0,220.58333333333334,167.91666666666666,2.625,3.4583333333333335,1.875,0.9583333333333334,83.88888888888889,1015.5833333333334,281.833170138875,2.6666666666666665,219.83333333333334,0.875
51.166666666666664,98.70833333333333,93.375,83.88888888888889,1022.875,1021.25,1027.0,1015.5833333333334,286.4825,282.46579583333335,280.00914166666666,281.833170138875,2.875,3.5,2.5416666666666665,2.6666666666666665,206.75,220.58333333333334,167.91666666666666,219.83333333333334,4.625,1.875,0.9583333333333334,0.875,76.6842105263158,1020.0,281.86333333333334,2.9166666666666665,139.75,0.625
40.391304347826086,93.375,83.88888888888889,76.6842105263158,1022.9166666666666,1027.0,1015.5833333333334,1020.0,288.2860416666667,280.00914166666666,281.833170138875,281.86333333333334,2.875,2.5416666666666665,2.6666666666666665,2.9166666666666665,182.25,167.91666666666666,219.83333333333334,139.75,3.7083333333333335,0.9583333333333334,0.875,0.625,79.5,1022.4166666666666,284.47862499999997,2.6666666666666665,100.875,0.8333333333333334
40.75,83.88888888888889,76.6842105263158,79.5,1023.3333333333334,1015.5833333333334,1020.0,1022.4166666666666,288.2910416666667,281.833170138875,281.86333333333334,284.47862499999997,2.8333333333333335,2.6666666666666665,2.9166666666666665,2.6666666666666665,134.04166666666666,219.83333333333334,139.75,100.875,3.6666666666666665,0.875,0.625,0.8333333333333334,87.16666666666667,1014.4583333333334,284.01479166666667,2.2916666666666665,206.16666666666666,1.3333333333333333
36.68181818181818,76.6842105263158,79.5,87.16666666666667,1021.0,1020.0,1022.4166666666666,1014.4583333333334,288.2625,281.86333333333334,284.47862499999997,284.01479166666667,2.875,2.9166666666666665,2.6666666666666665,2.2916666666666665,119.16666666666667,139.75,100.875,206.16666666666666,4.5,0.625,0.8333333333333334,1.3333333333333333,88.26086956521739,1015.6666666666666,284.37779166666667,2.5416666666666665,212.04166666666666,0.9166666666666666
37.59090909090909,79.5,87.16666666666667,88.26086956521739,1017.0833333333334,1022.4166666666666,1014.4583333333334,1015.6666666666666,288.4870833333334,284.47862499999997,284.01479166666667,284.37779166666667,2.9583333333333335,2.6666666666666665,2.2916666666666665,2.5416666666666665,167.91666666666666,100.875,206.16666666666666,212.04166666666666,3.0416666666666665,0.8333333333333334,1.3333333333333333,0.9166666666666666,88.25,1020.5,283.7974777777917,2.7083333333333335,215.625,1.3333333333333333
55.523809523809526,87.16666666666667,88.26086956521739,88.25,1014.25,1014.4583333333334,1015.6666666666666,1020.5,285.1933333333333,284.01479166666667,284.37779166666667,283.7974777777917,2.9166666666666665,2.2916666666666665,2.5416666666666665,2.7083333333333335,60.416666666666664,206.16666666666666,212.04166666666666,215.625,0.4583333333333333,1.3333333333333333,0.9166666666666666,1.3333333333333333,90.91666666666667,1015.9166666666666,280.9957083333333,2.25,252.41666666666666,1.0
62.6,88.26086956521739,88.25,90.91666666666667,1017.4166666666666,1015.6666666666666,1020.5,1015.9166666666666,284.36395833333336,284.37779166666667,283.7974777777917,280.9957083333333,2.7083333333333335,2.5416666666666665,2.7083333333333335,2.25,176.04166666666666,212.04166666666666,215.625,252.41666666666666,0.7083333333333334,0.9166666666666666,1.3333333333333333,1.0,89.33333333333333,1011.125,282.077625,2.0833333333333335,242.29166666666666,0.9166666666666666
51.526315789473685,88.25,90.91666666666667,89.33333333333333,1014.625,1020.5,1015.9166666666666,1011.125,286.59979166666665,283.7974777777917,280.9957083333333,282.077625,2.9166666666666665,2.7083333333333335,2.25,2.0833333333333335,206.08333333333334,215.625,252.41666666666666,242.29166666666666,0.9166666666666666,1.3333333333333333,1.0,0.9166666666666666,86.625,1016.0833333333334,282.53683333333333,2.1666666666666665,244.20833333333334,0.7916666666666666
80.30434782608695,90.91666666666667,89.33333333333333,86.625,1014.25,1015.9166666666666,1011.125,1016.0833333333334,283.68125000000003,280.9957083333333,282.077625,282.53683333333333,2.625,2.25,2.0833333333333335,2.1666666666666665,183.75,252.41666666666666,242.29166666666666,244.20833333333334,1.125,1.0,0.9166666666666666,0.7916666666666666,90.33333333333333,1020.5416666666666,282.75637638887497,2.7083333333333335,178.41666666666666,0.5833333333333334
