humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
79.33333333333333,90.79166666666667,83.20833333333333,77.95833333333333,1010.8333333333334,1018.625,1022.5,1024.2916666666667,300.152229788625,298.9645208333333,301.42496875,300.470976388875,2.4166666666666665,2.5,2.0,2.625,184.58333333333334,107.16666666666667,80.375,85.125,3.6666666666666665,3.875,4.291666666666667,3.625,74.29166666666667,1025.75,301.16074583333335,2.6666666666666665,75.08333333333333,4.041666666666667
84.20833333333333,83.20833333333333,77.95833333333333,74.29166666666667,1013.4166666666666,1022.5,1024.2916666666667,1025.75,299.2447916666667,301.42496875,300.470976388875,301.16074583333335,2.7083333333333335,2.0,2.625,2.6666666666666665,153.45833333333334,80.375,85.125,75.08333333333333,2.75,4.291666666666667,3.625,4.041666666666667,83.29166666666667,1017.6666666666666,299.400548611125,2.5833333333333335,90.91666666666667,3.0833333333333335
79.375,77.95833333333333,74.29166666666667,83.29166666666667,1018.6666666666666,1024.2916666666667,1025.75,1017.6666666666666,300.3975,300.470976388875,301.16074583333335,299.400548611125,2.2916666666666665,2.625,2.6666666666666665,2.5833333333333335,84.875,85.125,75.08333333333333,90.91666666666667,2.3333333333333335,3.625,4.041666666666667,3.0833333333333335,71.95833333333333,1016.0833333333334,300.4641666666667,2.3333333333333335,81.20833333333333,2.8333333333333335
78.45833333333333,74.29166666666667,83.29166666666667,71.95833333333333,1019.7916666666666,1025.75,1017.6666666666666,1016.0833333333334,301.86333333333334,301.16074583333335,299.400548611125,300.4641666666667,2.5833333333333335,2.6666666666666665,2.5833333333333335,2.3333333333333335,85.25,75.08333333333333,90.91666666666667,81.20833333333333,3.0,4.041666666666667,3.0833333333333335,2.8333333333333335,82.0,1022.0416666666666,300.71770833333335,2.625,62.833333333333336,4.958333333333333
72.125,83.29166666666667,71.95833333333333,82.0,1017.0416666666666,1017.6666666666666,1016.0833333333334,1022.0416666666666,301.68083333333334,299.400548611125,300.4641666666667,300.71770833333335,2.1666666666666665,2.5833333333333335,2.3333333333333335,2.625,78.58333333333333,90.91666666666667,81.20833333333333,62.833333333333336,3.375,3.0833333333333335,2.8333333333333335,4.958333333333333,92.375,1022.8333333333334,299.89475,2.4583333333333335,70.33333333333333,5.333333333333333
72.5,71.95833333333333,82.0,92.375,1013.6666666666666,1016.0833333333334,1022.0416666666666,1022.8333333333334,301.1591666666667,300.4641666666667,300.71770833333335,299.89475,2.0416666666666665,2.3333333333333335,2.625,2.4583333333333335,73.08333333333333,81.20833333333333,62.833333333333336,70.33333333333333,2.5833333333333335,2.8333333333333335,4.958333333333333,5.333333333333333,92.08695652173913,1016.0416666666666,300.62875,2.5,165.79166666666666,3.5833333333333335
80.58333333333333,82.0,92.375,92.08695652173913,1013.5833333333334,1022.0416666666666,1022.8333333333334,1016.0416666666666,299.55583333333334,300.71770833333335,299.89475,300.62875,2.75,2.625,2.4583333333333335,2.5,142.0,62.833333333333336,70.33333333333333,165.79166666666666,1.9166666666666667,4.958333333333333,5.333333333333333,3.5833333333333335,90.16666666666667,1019.2916666666666,299.8131604166667,2.25,237.625,2.5
83.83333333333333,92.375,92.08695652173913,90.16666666666667,1014.625,1022.8333333333334,1016.0416666666666,1019.2916666666666,299.56541666666664,299.89475,300.62875,299.8131604166667,2.75,2.4583333333333335,2.5,2.25,64.95833333333333,70.33333333333333,165.79166666666666,237.625,1.5,5.333333333333333,3.5833333333333335,2.5,88.625,1021.0416666666666,300.0578958333333,2.1666666666666665,287.625,3.2916666666666665
76.375,92.08695652173913,90.16666666666667,88.625,1015.2083333333334,1016.0416666666666,1019.2916666666666,1021.0416666666666,300.78562500000004,300.62875,299.8131604166667,300.0578958333333,2.4583333333333335,2.5,2.25,2.1666666666666665,103.0,165.79166666666666,237.625,287.625,1.7916666666666667,3.5833333333333335,2.5,3.2916666666666665,91.58333333333333,1025.4583333333333,300.193625,2.875,216.16666666666666,2.375
74.625,90.16666666666667,88.625,91.58333333333333,1015.1666666666666,1019.2916666666666,1021.0416666666666,1025.4583333333333,300.5375,299.8131604166667,300.0578958333333,300.193625,2.5833333333333335,2.25,2.1666666666666665,2.875,79.16666666666667,237.625,287.625,216.16666666666666,3.25,2.5,3.2916666666666665,2.375,88.66666666666667,1020.875,300.20991666666663,2.875,71.625,2.0416666666666665
