humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
61.42857142857143,93.95833333333331,84.66666666666667,78.54166666666667,1020.3333333333335,1044.7916666666667,1040.625,1022.125,275.99916666666667,277.40291666666667,281.8498333333333,284.2749305555417,2.083333333333333,2.333333333333333,2.083333333333333,2.458333333333333,71.25,123.33333333333331,192.70833333333331,219.25,1.3333333333333333,4.791666666666667,4.0,3.2916666666666665,76.20833333333333,1015.375,279.7404166666667,2.25,289.7083333333333,2.5
55.9,84.66666666666667,78.54166666666667,76.20833333333333,1017.75,1040.625,1022.125,1015.375,277.15333333333336,281.8498333333333,284.2749305555417,279.7404166666667,2.583333333333333,2.083333333333333,2.458333333333333,2.25,55.20833333333334,192.70833333333331,219.25,289.7083333333333,2.625,4.0,3.2916666666666665,2.5,74.08333333333333,1020.3333333333335,276.80375,2.125,286.9166666666667,1.9166666666666667
59.611111111111114,78.54166666666667,76.20833333333333,74.08333333333333,1022.1666666666665,1022.125,1015.375,1020.3333333333335,276.368125,284.2749305555417,279.7404166666667,276.80375,2.833333333333333,2.458333333333333,2.25,2.125,18.33333333333333,219.25,289.7083333333333,286.9166666666667,0.4583333333333333,3.2916666666666665,2.5,1.9166666666666667,74.125,1015.0833333333335,280.1514583333333,2.0416666666666665,241.54166666666663,2.833333333333333
63.46666666666667,76.20833333333333,74.08333333333333,74.125,1021.6666666666665,1015.375,1020.3333333333335,1015.0833333333335,277.79833333333335,279.7404166666667,276.80375,280.1514583333333,2.6666666666666665,2.25,2.125,2.0416666666666665,120.83333333333331,289.7083333333333,286.9166666666667,241.54166666666663,1.4583333333333333,2.5,1.9166666666666667,2.833333333333333,67.33333333333333,1015.7916666666665,281.71,2.0,270.2916666666667,3.9583333333333335
75.75,74.08333333333333,74.125,67.33333333333333,1020.4166666666665,1020.3333333333335,1015.0833333333335,1015.7916666666665,283.3441666666667,276.80375,280.1514583333333,281.71,2.333333333333333,2.125,2.0416666666666665,2.0,82.91666666666667,286.9166666666667,241.54166666666663,270.2916666666667,1.375,1.9166666666666667,2.833333333333333,3.9583333333333335,82.875,1019.9166666666665,277.4629166666667,2.375,265.0833333333333,3.5
62.91666666666666,74.125,67.33333333333333,82.875,1013.5416666666665,1015.0833333333335,1015.7916666666665,1019.9166666666665,287.193125,280.1514583333333,281.71,277.4629166666667,2.875,2.0416666666666665,2.0,2.375,170.83333333333334,241.54166666666663,270.2916666666667,265.0833333333333,4.583333333333333,2.833333333333333,3.9583333333333335,3.5,73.5,1029.25,272.2991666666667,2.1666666666666665,273.25,4.041666666666667
67.5909090909091,67.33333333333333,82.875,73.5,1016.125,1015.7916666666665,1019.9166666666665,1029.25,284.1675,281.71,277.4629166666667,272.2991666666667,2.6666666666666665,2.0,2.375,2.1666666666666665,217.08333333333331,270.2916666666667,265.0833333333333,273.25,4.958333333333333,3.9583333333333335,3.5,4.041666666666667,74.5,1029.4166666666667,272.4925,2.0,285.375,1.7083333333333333
53.54166666666666,82.875,73.5,74.5,1028.5,1019.9166666666665,1029.25,1029.4166666666667,274.9183333333333,277.4629166666667,272.2991666666667,272.4925,2.333333333333333,2.375,2.1666666666666665,2.0,260.4166666666667,265.0833333333333,273.25,285.375,3.625,3.5,4.041666666666667,1.7083333333333333,71.41666666666667,1018.7083333333335,275.7895833333334,2.0416666666666665,251.125,3.0
60.5,73.5,74.5,71.41666666666667,1035.0416666666667,1029.25,1029.4166666666667,1018.7083333333335,273.63666666666666,272.2991666666667,272.4925,275.7895833333334,2.833333333333333,2.1666666666666665,2.0,2.0416666666666665,36.25,273.25,285.375,251.125,0.3333333333333333,4.041666666666667,1.7083333333333333,3.0,73.29166666666667,1015.125,279.5433333333333,2.0,250.58333333333331,1.6666666666666667
75.375,74.5,71.41666666666667,73.29166666666667,1015.7916666666665,1029.4166666666667,1018.7083333333335,1015.125,276.0025,272.4925,275.7895833333334,279.5433333333333,2.0416666666666665,2.0,2.0416666666666665,2.0,104.875,285.375,251.125,250.58333333333331,0.8333333333333334,1.7083333333333333,3.0,1.6666666666666667,77.5,1017.5,279.5550416666667,2.0,231.04166666666663,3.25
65.82352941176471,71.41666666666667,73.29166666666667,77.5,1022.9583333333335,1018.7083333333335,1015.125,1017.5,278.3625,275.7895833333334,279.5433333333333,279.5550416666667,2.583333333333333,2.0416666666666665,2.0,2.0,209.79166666666663,251.125,250.58333333333331,231.04166666666663,0.625,3.0,1.6666666666666667,3.25,82.54166666666667,1004.5833333333335,285.73179166666665,2.458333333333333,199.83333333333331,3.5416666666666665
66.82352941176471,73.29166666666667,77.5,82.54166666666667,1035.4166666666667,1015.125,1017.5,1004.5833333333335,277.565,279.5433333333333,279.5550416666667,285.73179166666665,2.6666666666666665,2.0,2.0,2.458333333333333,51.25,250.58333333333331,231.04166666666663,199.83333333333331,0.4166666666666667,1.6666666666666667,3.25,3.5416666666666665,68.54166666666667,1003.6666666666665,280.90083333333337,2.083333333333333,257.125,6.416666666666668
82.65217391304348,77.5,82.54166666666667,68.54166666666667,1034.4166666666667,1017.5,1004.5833333333335,1003.6666666666665,278.9270833333333,279.5550416666667,285.73179166666665,280.90083333333337,2.5,2.0,2.458333333333333,2.083333333333333,43.75,231.04166666666663,199.83333333333331,257.125,0.9166666666666666,3.25,3.5416666666666665,6.416666666666668,63.375,1023.125,275.4245833333334,2.0,261.0,4.0
82.04761904761905,82.54166666666667,68.54166666666667,63.375,1028.875,1004.5833333333335,1003.6666666666665,1023.125,278.136875,285.73179166666665,280.90083333333337,275.4245833333334,2.708333333333333,2.458333333333333,2.083333333333333,2.0,40.41666666666666,199.83333333333331,257.125,261.0,0.4583333333333333,3.5416666666666665,6.416666666666668,4.0,77.83333333333333,1028.5416666666667,274.43041666666664,2.083333333333333,261.0,4.0
72.08333333333333,68.54166666666667,63.375,77.83333333333333,1021.6666666666665,1003.6666666666665,1023.125,1028.5416666666667,280.70208333333335,280.90083333333337,275.4245833333334,274.43041666666664,2.458333333333333,2.083333333333333,2.0,2.083333333333333,16.666666666666668,257.125,261.0,261.0,0.16666666666666666,6.416666666666668,4.0,4.0,80.54166666666667,1024.125,278.79375000000005,2.1666666666666665,255.5,3.9583333333333335
74.08333333333333,63.375,77.83333333333333,80.54166666666667,1022.5416666666665,1023.125,1028.5416666666667,1024.125,281.5183333333333,275.4245833333334,274.43041666666664,278.79375000000005,2.583333333333333,2.0,2.083333333333333,2.1666666666666665,71.25,261.0,261.0,255.5,0.7083333333333334,4.0,4.0,3.9583333333333335,94.20833333333331,1021.4166666666665,279.32145833333334,2.75,263.4583333333333,4.041666666666667
74.45833333333333,77.83333333333333,80.54166666666667,94.20833333333331,1019.9166666666665,1028.5416666666667,1024.125,1021.4166666666665,281.93833333333333,274.43041666666664,278.79375000000005,279.32145833333334,2.625,2.083333333333333,2.1666666666666665,2.75,212.29166666666663,261.0,255.5,263.4583333333333,2.583333333333333,4.0,3.9583333333333335,4.041666666666667,78.0,1026.2916666666667,271.1345833333333,2.0416666666666665,263.875,4.125
70.21052631578948,80.54166666666667,94.20833333333331,78.0,1009.7916666666665,1024.125,1021.4166666666665,1026.2916666666667,281.23104166666667,278.79375000000005,279.32145833333334,271.1345833333333,2.75,2.1666666666666665,2.75,2.0416666666666665,239.16666666666663,255.5,263.4583333333333,263.875,5.375,3.9583333333333335,4.041666666666667,4.125,67.54166666666667,1033.4166666666667,266.4270833333333,2.083333333333333,267.125,4.208333333333333
53.91666666666666,94.20833333333331,78.0,67.54166666666667,1017.4166666666665,1021.4166666666665,1026.2916666666667,1033.4166666666667,274.2291666666667,279.32145833333334,271.1345833333333,266.4270833333333,2.375,2.75,2.0416666666666665,2.083333333333333,287.0833333333333,263.4583333333333,263.875,267.125,5.958333333333332,4.041666666666667,4.125,4.208333333333333,68.91666666666667,1025.5833333333333,268.623125,2.25,250.08333333333331,3.9583333333333335
59.611111111111114,78.0,67.54166666666667,68.91666666666667,1014.3333333333335,1026.2916666666667,1033.4166666666667,1025.5833333333333,273.4614583333334,271.1345833333333,266.4270833333333,268.623125,2.4166666666666665,2.0416666666666665,2.083333333333333,2.25,239.625,263.875,267.125,250.08333333333331,2.833333333333333,4.125,4.208333333333333,3.9583333333333335,83.41666666666667,1017.875,272.81183333333337,2.083333333333333,254.08333333333331,3.75
58.75,67.54166666666667,68.91666666666667,83.41666666666667,1019.5,1033.4166666666667,1025.5833333333333,1017.875,275.15958333333333,266.4270833333333,268.623125,272.81183333333337,2.083333333333333,2.083333333333333,2.25,2.083333333333333,262.5,267.125,250.08333333333331,254.08333333333331,2.5,4.208333333333333,3.9583333333333335,3.75,73.04166666666667,1014.0,270.91125,2.1666666666666665,261.0,4.0
51.63636363636363,68.91666666666667,83.41666666666667,73.04166666666667,1026.2916666666667,1025.5833333333333,1017.875,1014.0,273.13666666666666,268.623125,272.81183333333337,270.91125,2.6666666666666665,2.25,2.083333333333333,2.1666666666666665,250.0,250.08333333333331,254.08333333333331,261.0,1.75,3.9583333333333335,3.75,4.0,74.83333333333333,1023.9166666666665,268.25145833333335,2.333333333333333,262.9583333333333,3.8333333333333335
52.28571428571429,83.41666666666667,73.04166666666667,74.83333333333333,1024.625,1017.875,1014.0,1023.9166666666665,273.70875,272.81183333333337,270.91125,268.25145833333335,2.375,2.083333333333333,2.1666666666666665,2.333333333333333,242.83333333333331,254.08333333333331,261.0,262.9583333333333,2.708333333333333,3.75,4.0,3.8333333333333335,81.91666666666667,1032.5,269.4865,2.125,257.9166666666667,3.625
58.95833333333334,73.04166666666667,74.83333333333333,81.91666666666667,1017.25,1014.0,1023.9166666666665,1032.5,276.011875,270.91125,268.25145833333335,269.4865,2.333333333333333,2.1666666666666665,2.333333333333333,2.125,238.70833333333331,261.0,262.9583333333333,257.9166666666667,4.125,4.0,3.8333333333333335,3.625,81.25,1029.3333333333333,273.3025,2.083333333333333,237.375,3.0
73.9090909090909,74.83333333333333,81.91666666666667,81.25,1023.625,1023.9166666666665,1032.5,1029.3333333333333,277.3233333333333,268.25145833333335,269.4865,273.3025,2.333333333333333,2.333333333333333,2.125,2.083333333333333,77.08333333333333,262.9583333333333,257.9166666666667,237.375,2.333333333333333,3.8333333333333335,3.625,3.0,78.125,1016.4583333333335,274.81166666666667,2.0,269.5833333333333,2.708333333333333
83.47058823529412,81.91666666666667,81.25,78.125,1022.4166666666665,1032.5,1029.3333333333333,1016.4583333333335,277.35145833333337,269.4865,273.3025,274.81166666666667,2.5416666666666665,2.125,2.083333333333333,2.0,86.625,257.9166666666667,237.375,269.5833333333333,2.708333333333333,3.625,3.0,2.708333333333333,75.58333333333333,1012.875,275.0108333333333,2.1666666666666665,251.375,1.7083333333333333
80.58333333333333,81.25,78.125,75.58333333333333,1015.8333333333335,1029.3333333333333,1016.4583333333335,1012.875,285.03333333333336,273.3025,274.81166666666667,275.0108333333333,2.625,2.083333333333333,2.0,2.1666666666666665,198.75,237.375,269.5833333333333,251.375,3.2916666666666665,3.0,2.708333333333333,1.7083333333333333,77.54166666666667,1011.2916666666665,273.6575,2.458333333333333,199.91666666666663,2.583333333333333
90.375,78.125,75.58333333333333,77.54166666666667,1019.625,1016.4583333333335,1012.875,1011.2916666666665,283.60875,274.81166666666667,275.0108333333333,273.6575,2.625,2.0,2.1666666666666665,2.458333333333333,99.375,269.5833333333333,251.375,199.91666666666663,1.1666666666666667,2.708333333333333,1.7083333333333333,2.583333333333333,80.95833333333333,1009.625,278.46125,2.6666666666666665,213.375,2.9166666666666665
80.125,75.58333333333333,77.54166666666667,80.95833333333333,1015.6666666666665,1012.875,1011.2916666666665,1009.625,285.916125,275.0108333333333,273.6575,278.46125,2.5,2.1666666666666665,2.458333333333333,2.6666666666666665,229.29166666666663,251.375,199.91666666666663,213.375,4.125,1.7083333333333333,2.583333333333333,2.9166666666666665,79.54166666666667,1006.75,281.83416666666665,2.1666666666666665,254.95833333333331,4.041666666666667
