humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
53.5,97.5,93.25,98.5,1013.0,1012.625,1014.2916666666665,1017.9583333333335,303.9,296.01004166666667,296.2876875,298.31248958333333,2.375,2.75,2.6666666666666665,3.0,298.75,320.7083333333333,246.54166666666663,311.9583333333333,3.0,1.625,2.5416666666666665,2.333333333333333,99.04166666666669,1015.1666666666665,297.3085875,2.7916666666666665,215.16666666666663,2.375
69.75,93.25,98.5,99.04166666666669,1013.0,1014.2916666666665,1017.9583333333335,1015.1666666666665,301.5025,296.2876875,298.31248958333333,297.3085875,2.958333333333333,2.6666666666666665,3.0,2.7916666666666665,262.5,246.54166666666663,311.9583333333333,215.16666666666663,4.75,2.5416666666666665,2.333333333333333,2.375,98.08333333333331,1014.0416666666665,297.3873069444584,2.1666666666666665,259.1666666666667,4.708333333333333
71.25,98.5,99.04166666666669,98.08333333333331,1013.0,1017.9583333333335,1015.1666666666665,1014.0416666666665,299.13916666666665,298.31248958333333,297.3085875,297.3873069444584,3.0,3.0,2.7916666666666665,2.1666666666666665,267.2083333333333,311.9583333333333,215.16666666666663,259.1666666666667,3.25,2.333333333333333,2.375,4.708333333333333,95.375,1013.25,296.9452083333333,2.0,275.1666666666667,4.791666666666667
70.5,99.04166666666669,98.08333333333331,95.375,1013.0,1015.1666666666665,1014.0416666666665,1013.25,298.8775,297.3085875,297.3873069444584,296.9452083333333,3.0,2.7916666666666665,2.1666666666666665,2.0,270.25,215.16666666666663,259.1666666666667,275.1666666666667,2.25,2.375,4.708333333333333,4.791666666666667,98.5,1015.125,295.388,2.75,348.33333333333326,5.208333333333333
65.0,98.08333333333331,95.375,98.5,1013.0,1014.0416666666665,1013.25,1015.125,298.5425,297.3873069444584,296.9452083333333,295.388,3.0,2.1666666666666665,2.0,2.75,295.0,259.1666666666667,275.1666666666667,348.33333333333326,2.25,4.708333333333333,4.791666666666667,5.208333333333333,99.375,1017.875,294.76366666666667,2.6666666666666665,204.83333333333331,5.25
66.08333333333333,95.375,98.5,99.375,1013.0,1013.25,1015.125,1017.875,297.93541666666664,296.9452083333333,295.388,294.76366666666667,3.0,2.0,2.75,2.6666666666666665,326.9166666666667,275.1666666666667,348.33333333333326,204.83333333333331,2.4166666666666665,4.791666666666667,5.208333333333333,5.25,75.16666666666667,1022.2916666666665,292.36090625,3.0,125.625,4.5
63.25,98.5,99.375,75.16666666666667,1013.0,1015.125,1017.875,1022.2916666666665,297.9675,295.388,294.76366666666667,292.36090625,3.0,2.75,2.6666666666666665,3.0,294.5,348.33333333333326,204.83333333333331,125.625,2.0,5.208333333333333,5.25,4.5,83.25,1023.625,294.843070138875,3.0,39.5,4.041666666666667
63.75,99.375,75.16666666666667,83.25,1013.0,1017.875,1022.2916666666665,1023.625,297.8075,294.76366666666667,292.36090625,294.843070138875,3.0,2.6666666666666665,3.0,3.0,270.0,204.83333333333331,125.625,39.5,2.5,5.25,4.5,4.041666666666667,92.125,1018.5833333333335,295.81175,3.0,57.20833333333334,3.125
62.0,75.16666666666667,83.25,92.125,1013.0,1022.2916666666665,1023.625,1018.5833333333335,298.1400000000001,292.36090625,294.843070138875,295.81175,3.0,3.0,3.0,3.0,253.5,125.625,39.5,57.20833333333334,2.25,4.5,4.041666666666667,3.125,90.375,1018.0,296.4474583333333,3.0,92.95833333333331,2.958333333333333
62.66666666666666,83.25,92.125,90.375,1012.0,1023.625,1018.5833333333335,1018.0,297.8687500000001,294.843070138875,295.81175,296.4474583333333,3.0,3.0,3.0,3.0,208.20833333333331,39.5,57.20833333333334,92.95833333333331,1.9166666666666667,4.041666666666667,3.125,2.958333333333333,84.91666666666667,1019.8333333333335,296.0035208333333,3.0,210.375,2.083333333333333
