humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
68.75,82.625,86.66666666666669,89.41666666666669,1013.7916666666665,1025.25,1020.7083333333335,1023.125,289.01308970470836,286.92597916666665,285.2329270833333,286.5855527777917,2.4166666666666665,2.458333333333333,2.625,2.875,70.41666666666667,196.0,203.25,249.91666666666663,3.25,1.0416666666666667,1.2083333333333333,1.4583333333333333,79.16666666666667,1020.5833333333335,290.57612083333333,3.0,260.5833333333333,2.9166666666666665
86.04166666666669,86.66666666666669,89.41666666666669,79.16666666666667,1013.4166666666665,1020.7083333333335,1023.125,1020.5833333333335,289.0208333333333,285.2329270833333,286.5855527777917,290.57612083333333,2.875,2.625,2.875,3.0,154.95833333333334,203.25,249.91666666666663,260.5833333333333,4.083333333333333,1.2083333333333333,1.4583333333333333,2.9166666666666665,61.08333333333334,1016.8333333333335,291.5553576388749,2.833333333333333,290.75,1.8333333333333333
84.75,89.41666666666669,79.16666666666667,61.08333333333334,1018.2083333333335,1023.125,1020.5833333333335,1016.8333333333335,290.04375,286.5855527777917,290.57612083333333,291.5553576388749,2.958333333333333,2.875,3.0,2.833333333333333,188.75,249.91666666666663,260.5833333333333,290.75,2.833333333333333,1.4583333333333333,2.9166666666666665,1.8333333333333333,80.25,1016.4583333333335,286.8929166666667,2.2916666666666665,220.08333333333331,0.9166666666666666
73.33333333333333,79.16666666666667,61.08333333333334,80.25,1021.375,1020.5833333333335,1016.8333333333335,1016.4583333333335,289.51729166666667,290.57612083333333,291.5553576388749,286.8929166666667,2.9166666666666665,3.0,2.833333333333333,2.2916666666666665,245.83333333333331,260.5833333333333,290.75,220.08333333333331,1.9166666666666667,2.9166666666666665,1.8333333333333333,0.9166666666666666,82.75,1018.3333333333335,290.80925,2.9166666666666665,174.875,2.1666666666666665
68.70833333333333,61.08333333333334,80.25,82.75,1019.8333333333335,1016.8333333333335,1016.4583333333335,1018.3333333333335,291.1489583333334,291.5553576388749,286.8929166666667,290.80925,2.958333333333333,2.833333333333333,2.2916666666666665,2.9166666666666665,140.41666666666666,290.75,220.08333333333331,174.875,1.75,1.8333333333333333,0.9166666666666666,2.1666666666666665,83.95833333333333,1019.5416666666665,291.0986666666667,2.9166666666666665,160.04166666666666,2.6666666666666665
73.95833333333333,80.25,82.75,83.95833333333333,1014.0,1016.4583333333335,1018.3333333333335,1019.5416666666665,291.1929166666667,286.8929166666667,290.80925,291.0986666666667,2.75,2.2916666666666665,2.9166666666666665,2.9166666666666665,123.75,220.08333333333331,174.875,160.04166666666666,1.5833333333333333,0.9166666666666666,2.1666666666666665,2.6666666666666665,84.83333333333333,1013.8333333333335,292.0105833333334,2.7916666666666665,164.29166666666666,3.4166666666666665
75.5,82.75,83.95833333333333,84.83333333333333,1015.5,1018.3333333333335,1019.5416666666665,1013.8333333333335,283.80791666666664,290.80925,291.0986666666667,292.0105833333334,2.75,2.9166666666666665,2.9166666666666665,2.7916666666666665,118.41666666666669,174.875,160.04166666666666,164.29166666666666,0.5833333333333334,2.1666666666666665,2.6666666666666665,3.4166666666666665,87.0,1020.5833333333335,289.81860972220835,2.6666666666666665,176.16666666666663,5.291666666666667
80.66666666666667,83.95833333333333,84.83333333333333,87.0,1019.4166666666665,1019.5416666666665,1013.8333333333335,1020.5833333333335,283.014375,291.0986666666667,292.0105833333334,289.81860972220835,2.708333333333333,2.9166666666666665,2.7916666666666665,2.6666666666666665,96.66666666666669,160.04166666666666,164.29166666666666,176.16666666666663,4.375,2.6666666666666665,3.4166666666666665,5.291666666666667,92.04166666666669,1017.9166666666665,290.33625,2.75,49.79166666666666,8.291666666666666
83.375,84.83333333333333,87.0,92.04166666666669,1018.375,1013.8333333333335,1020.5833333333335,1017.9166666666665,284.46791666666667,292.0105833333334,289.81860972220835,290.33625,2.75,2.7916666666666665,2.6666666666666665,2.75,117.20833333333331,164.29166666666666,176.16666666666663,49.79166666666666,3.8333333333333335,3.4166666666666665,5.291666666666667,8.291666666666666,93.95833333333331,1010.6666666666665,291.28458333333333,2.458333333333333,94.70833333333331,4.583333333333333
80.66666666666667,87.0,92.04166666666669,93.95833333333331,1015.25,1020.5833333333335,1017.9166666666665,1010.6666666666665,286.464375,289.81860972220835,290.33625,291.28458333333333,2.7916666666666665,2.6666666666666665,2.75,2.458333333333333,173.625,176.16666666666663,49.79166666666666,94.70833333333331,3.1666666666666665,5.291666666666667,8.291666666666666,4.583333333333333,85.375,1017.7916666666665,288.6095625,2.333333333333333,112.70833333333331,2.375
62.5,92.04166666666669,93.95833333333331,85.375,1018.3333333333335,1017.9166666666665,1010.6666666666665,1017.7916666666665,284.4504166666666,290.33625,291.28458333333333,288.6095625,3.0,2.75,2.458333333333333,2.333333333333333,174.58333333333337,49.79166666666666,94.70833333333331,112.70833333333331,2.875,8.291666666666666,4.583333333333333,2.375,86.33333333333331,1026.125,285.66293888887503,2.583333333333333,79.375,2.7916666666666665
67.625,93.95833333333331,85.375,86.33333333333331,1019.8333333333335,1010.6666666666665,1017.7916666666665,1026.125,281.7391666666667,291.28458333333333,288.6095625,285.66293888887503,2.875,2.458333333333333,2.333333333333333,2.583333333333333,187.08333333333331,94.70833333333331,112.70833333333331,79.375,2.0416666666666665,4.583333333333333,2.375,2.7916666666666665,82.70833333333333,1032.375,285.58858333333336,2.5416666666666665,105.125,2.6666666666666665
55.5,85.375,86.33333333333331,82.70833333333333,1029.0833333333333,1017.7916666666665,1026.125,1032.375,277.90083333333337,288.6095625,285.66293888887503,285.58858333333336,2.958333333333333,2.333333333333333,2.583333333333333,2.5416666666666665,163.33333333333334,112.70833333333331,79.375,105.125,1.4166666666666667,2.375,2.7916666666666665,2.6666666666666665,83.29166666666667,1028.7083333333333,282.5756333333333,2.7916666666666665,124.125,1.0833333333333333
