humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
94.25,72.0,76.75,75.95833333333333,1005.5833333333335,1020.875,1020.0416666666665,1028.0833333333333,294.73050494458334,290.80847916666664,291.3930347222083,292.8865944444584,2.5,2.625,2.458333333333333,2.5,137.79166666666666,117.125,182.16666666666663,121.5,3.5416666666666665,1.4166666666666667,1.2083333333333333,1.0,73.83333333333333,1029.4583333333333,293.1811833333333,2.625,123.79166666666669,0.75
83.75,76.75,75.95833333333333,73.83333333333333,1007.875,1020.0416666666665,1028.0833333333333,1029.4583333333333,293.59229166666665,291.3930347222083,292.8865944444584,293.1811833333333,2.4166666666666665,2.458333333333333,2.5,2.625,163.33333333333334,182.16666666666663,121.5,123.79166666666669,2.208333333333333,1.2083333333333333,1.0,0.75,73.95833333333333,1021.25,294.54021874999995,2.4166666666666665,172.66666666666663,1.0833333333333333
82.70833333333333,75.95833333333333,73.83333333333333,73.95833333333333,1018.4583333333335,1028.0833333333333,1029.4583333333333,1021.25,291.02375,292.8865944444584,293.1811833333333,294.54021874999995,2.5416666666666665,2.5,2.625,2.4166666666666665,99.58333333333331,121.5,123.79166666666669,172.66666666666663,0.625,1.0,0.75,1.0833333333333333,79.33333333333333,1019.375,294.07416666666666,2.958333333333333,151.54166666666666,0.875
77.79166666666667,73.83333333333333,73.95833333333333,79.33333333333333,1024.0,1029.4583333333333,1021.25,1019.375,292.1564583333333,293.1811833333333,294.54021874999995,294.07416666666666,2.708333333333333,2.625,2.4166666666666665,2.958333333333333,55.41666666666666,123.79166666666669,172.66666666666663,151.54166666666666,0.5,0.75,1.0833333333333333,0.875,70.75,1019.875,295.7245625,2.458333333333333,157.25,1.375
66.8695652173913,73.95833333333333,79.33333333333333,70.75,1021.7272727272727,1021.25,1019.375,1019.875,292.41625,294.54021874999995,294.07416666666666,295.7245625,2.875,2.4166666666666665,2.958333333333333,2.458333333333333,60.125,172.66666666666663,151.54166666666666,157.25,0.5416666666666666,1.0833333333333333,0.875,1.375,75.875,1016.3333333333335,295.7722083333333,2.583333333333333,173.54166666666663,2.125
76.875,79.33333333333333,70.75,75.875,1016.4583333333335,1019.375,1019.875,1016.3333333333335,292.7908333333333,294.07416666666666,295.7245625,295.7722083333333,2.7916666666666665,2.958333333333333,2.458333333333333,2.583333333333333,97.5,151.54166666666666,157.25,173.54166666666663,1.0416666666666667,0.875,1.375,2.125,88.08333333333331,1012.75,291.1887291666667,2.7916666666666665,243.0,2.7916666666666665
73.29166666666667,70.75,75.875,88.08333333333331,1017.5,1019.875,1016.3333333333335,1012.75,288.0150000000001,295.7245625,295.7722083333333,291.1887291666667,2.458333333333333,2.458333333333333,2.583333333333333,2.7916666666666665,281.25,157.25,173.54166666666663,243.0,2.5,1.375,2.125,2.7916666666666665,68.45833333333333,1020.2916666666665,290.48700902779166,2.375,172.58333333333337,2.75
76.25,75.875,88.08333333333331,68.45833333333333,1019.4166666666665,1016.3333333333335,1012.75,1020.2916666666665,285.62208333333336,295.7722083333333,291.1887291666667,290.48700902779166,2.375,2.583333333333333,2.7916666666666665,2.375,148.54166666666666,173.54166666666663,243.0,172.58333333333337,1.2083333333333333,2.125,2.7916666666666665,2.75,59.79166666666666,1021.2916666666665,291.49999999999994,2.5416666666666665,92.0,3.333333333333333
74.8695652173913,88.08333333333331,68.45833333333333,59.79166666666666,1018.782608695652,1012.75,1020.2916666666665,1021.2916666666665,286.83520833333336,291.1887291666667,290.48700902779166,291.49999999999994,2.208333333333333,2.7916666666666665,2.375,2.5416666666666665,140.70833333333334,243.0,172.58333333333337,92.0,0.7916666666666666,2.7916666666666665,2.75,3.333333333333333,71.33333333333333,1020.2083333333335,291.94291666666663,2.583333333333333,129.5,1.875
74.875,68.45833333333333,59.79166666666666,71.33333333333333,1012.375,1020.2916666666665,1021.2916666666665,1020.2083333333335,288.8129166666667,290.48700902779166,291.49999999999994,291.94291666666663,2.6666666666666665,2.375,2.5416666666666665,2.583333333333333,139.70833333333334,172.58333333333337,92.0,129.5,1.6666666666666667,2.75,3.333333333333333,1.875,72.83333333333333,1017.3333333333335,291.4969375,2.875,285.4166666666667,1.75
71.125,59.79166666666666,71.33333333333333,72.83333333333333,1023.375,1021.2916666666665,1020.2083333333335,1017.3333333333335,288.4195833333333,291.49999999999994,291.94291666666663,291.4969375,2.9166666666666665,2.5416666666666665,2.583333333333333,2.875,64.58333333333333,92.0,129.5,285.4166666666667,0.4583333333333333,3.333333333333333,1.875,1.75,63.70833333333334,1018.8333333333335,291.514532638875,3.0,314.0416666666667,1.6666666666666667
62.75,71.33333333333333,72.83333333333333,63.70833333333334,1021.4166666666665,1020.2083333333335,1017.3333333333335,1018.8333333333335,292.4941666666667,291.94291666666663,291.4969375,291.514532638875,2.5,2.583333333333333,2.875,3.0,166.75,129.5,285.4166666666667,314.0416666666667,1.4583333333333333,1.875,1.75,1.6666666666666667,64.5,1022.5416666666665,292.61025,2.833333333333333,262.2083333333333,1.6666666666666667
71.20833333333333,72.83333333333333,63.70833333333334,64.5,1025.625,1017.3333333333335,1018.8333333333335,1022.5416666666665,292.11375,291.4969375,291.514532638875,292.61025,2.708333333333333,2.875,3.0,2.833333333333333,58.75,285.4166666666667,314.0416666666667,262.2083333333333,2.125,1.75,1.6666666666666667,1.6666666666666667,70.08333333333333,1023.0,292.83608125,2.375,79.625,2.083333333333333
69.54166666666667,63.70833333333334,64.5,70.08333333333333,1022.875,1018.8333333333335,1022.5416666666665,1023.0,291.61083333333335,291.514532638875,292.61025,292.83608125,2.4166666666666665,3.0,2.833333333333333,2.375,118.20833333333331,314.0416666666667,262.2083333333333,79.625,1.875,1.6666666666666667,1.6666666666666667,2.083333333333333,76.75,1021.25,291.0872569444166,2.0,91.5,1.7083333333333333
71.0,64.5,70.08333333333333,76.75,1014.7916666666665,1022.5416666666665,1023.0,1021.25,293.65541666666667,292.61025,292.83608125,291.0872569444166,2.583333333333333,2.833333333333333,2.375,2.0,237.5,262.2083333333333,79.625,91.5,2.7916666666666665,1.6666666666666667,2.083333333333333,1.7083333333333333,80.16666666666667,1018.7916666666665,290.87110416666667,2.208333333333333,145.625,1.0
61.375,70.08333333333333,76.75,80.16666666666667,1014.875,1023.0,1021.25,1018.7916666666665,287.98375,292.83608125,291.0872569444166,290.87110416666667,2.958333333333333,2.375,2.0,2.208333333333333,72.91666666666667,79.625,91.5,145.625,1.1666666666666667,2.083333333333333,1.7083333333333333,1.0,76.75,1014.2083333333335,291.9488680555833,2.7916666666666665,207.375,2.208333333333333
66.95833333333333,76.75,80.16666666666667,76.75,1013.0,1021.25,1018.7916666666665,1014.2083333333335,288.7283333333333,291.0872569444166,290.87110416666667,291.9488680555833,3.0,2.0,2.208333333333333,2.7916666666666665,50.0,91.5,145.625,207.375,1.0833333333333333,1.7083333333333333,1.0,2.208333333333333,78.08333333333333,1014.5833333333335,289.015625,2.333333333333333,320.4583333333333,2.583333333333333
68.95833333333333,80.16666666666667,76.75,78.08333333333333,1009.9583333333335,1018.7916666666665,1014.2083333333335,1014.5833333333335,290.58666666666664,290.87110416666667,291.9488680555833,289.015625,2.583333333333333,2.208333333333333,2.7916666666666665,2.333333333333333,139.16666666666666,145.625,207.375,320.4583333333333,2.375,1.0,2.208333333333333,2.583333333333333,74.5,1012.4583333333335,287.7014444444584,2.4166666666666665,320.6666666666667,1.7083333333333333
61.69565217391305,76.75,78.08333333333333,74.5,1009.9166666666665,1014.2083333333335,1014.5833333333335,1012.4583333333335,288.6666666666667,291.9488680555833,289.015625,287.7014444444584,2.9166666666666665,2.7916666666666665,2.333333333333333,2.4166666666666665,209.58333333333331,207.375,320.4583333333333,320.6666666666667,2.2916666666666665,2.208333333333333,2.583333333333333,1.7083333333333333,73.25,1017.9166666666665,285.89733333333334,2.75,292.4583333333333,1.7083333333333333
64.625,78.08333333333333,74.5,73.25,1011.9583333333335,1014.5833333333335,1012.4583333333335,1017.9166666666665,285.1383333333334,289.015625,287.7014444444584,285.89733333333334,3.0,2.333333333333333,2.4166666666666665,2.75,186.75,320.4583333333333,320.6666666666667,292.4583333333333,1.1666666666666667,2.583333333333333,1.7083333333333333,1.7083333333333333,67.125,1023.25,286.2391125,2.708333333333333,180.66666666666663,1.125
66.625,74.5,73.25,67.125,1016.5833333333335,1012.4583333333335,1017.9166666666665,1023.25,287.37208333333336,287.7014444444584,285.89733333333334,286.2391125,3.0,2.4166666666666665,2.75,2.708333333333333,67.54166666666667,320.6666666666667,292.4583333333333,180.66666666666663,0.7916666666666666,1.7083333333333333,1.7083333333333333,1.125,74.54166666666667,1016.5,289.78190625,2.5416666666666665,293.0833333333333,1.0833333333333333
70.25,73.25,67.125,74.54166666666667,1021.875,1017.9166666666665,1023.25,1016.5,288.7708333333333,285.89733333333334,286.2391125,289.78190625,3.0,2.75,2.708333333333333,2.5416666666666665,37.91666666666666,292.4583333333333,180.66666666666663,293.0833333333333,0.25,1.7083333333333333,1.125,1.0833333333333333,67.25,1018.75,286.5266562500001,2.7916666666666665,300.875,3.25
70.04166666666667,67.125,74.54166666666667,67.25,1021.4583333333335,1023.25,1016.5,1018.75,289.81041666666664,286.2391125,289.78190625,286.5266562500001,3.0,2.708333333333333,2.5416666666666665,2.7916666666666665,30.0,180.66666666666663,293.0833333333333,300.875,0.2916666666666667,1.125,1.0833333333333333,3.25,67.16666666666667,1026.5,281.82714166666665,2.875,317.125,1.2083333333333333
