humidity_1year,humidity_3days,humidity_2days,humidity_1days,pressure_1year,pressure_3days,pressure_2days,pressure_1days,temperature_1year,temperature_3days,temperature_2days,temperature_1days,converted_1year,converted_3days,converted_2days,converted_1days,wind_direction_1year,wind_direction_3days,wind_direction_2days,wind_direction_1days,wind_speed_1year,wind_speed_3days,wind_speed_2days,wind_speed_1days,humidity.csv_today,pressure.csv_today,temperature.csv_today,converted.csv_today,wind_direction.csv_today,wind_speed.csv_today
32.541666666666664,75.875,66.0,76.16666666666667,1002.1666666666665,993.0416666666665,981.75,989.1666666666665,301.6379166666667,294.71874305554167,293.7626458333333,294.68401388887503,2.75,3.0,3.0,3.0,205.16666666666663,159.29166666666666,219.25,210.375,3.375,2.333333333333333,1.9583333333333333,2.9166666666666665,72.45833333333333,1009.2083333333335,295.24626388891664,3.0,91.54166666666669,5.875
31.29166666666667,66.0,76.16666666666667,72.45833333333333,1002.4583333333335,981.75,989.1666666666665,1009.2083333333335,302.0683333333333,293.7626458333333,294.68401388887503,295.24626388891664,2.208333333333333,3.0,3.0,3.0,207.25,219.25,210.375,91.54166666666669,2.083333333333333,1.9583333333333333,2.9166666666666665,5.875,77.08333333333333,1015.875,296.5966875,3.0,64.75,3.9583333333333335
52.29166666666666,76.16666666666667,72.45833333333333,77.08333333333333,1007.4583333333335,989.1666666666665,1009.2083333333335,1015.875,298.13166666666666,294.68401388887503,295.24626388891664,296.5966875,2.25,3.0,3.0,3.0,137.41666666666666,210.375,91.54166666666669,64.75,3.1666666666666665,2.9166666666666665,5.875,3.9583333333333335,84.54166666666667,1010.5,295.6153541666667,2.958333333333333,97.625,4.041666666666667
52.75,72.45833333333333,77.08333333333333,84.54166666666667,1005.0,1009.2083333333335,1015.875,1010.5,298.1770833333333,295.24626388891664,296.5966875,295.6153541666667,2.6666666666666665,3.0,3.0,2.958333333333333,152.875,91.54166666666669,64.75,97.625,1.0833333333333333,5.875,3.9583333333333335,4.041666666666667,81.04166666666667,1020.5833333333335,295.2715,3.0,233.29166666666663,3.0416666666666665
48.04166666666666,77.08333333333333,84.54166666666667,81.04166666666667,1005.7083333333335,1015.875,1010.5,1020.5833333333335,299.0704166666667,296.5966875,295.6153541666667,295.2715,2.6666666666666665,3.0,2.958333333333333,3.0,146.95833333333334,64.75,97.625,233.29166666666663,2.125,3.9583333333333335,4.041666666666667,3.0416666666666665,83.04166666666667,999.25,292.1928819444584,2.875,137.79166666666666,3.9583333333333335
42.583333333333336,84.54166666666667,81.04166666666667,83.04166666666667,1000.7083333333335,1010.5,1020.5833333333335,999.25,298.3029166666667,295.6153541666667,295.2715,292.1928819444584,3.0,2.958333333333333,3.0,2.875,93.79166666666669,97.625,233.29166666666663,137.79166666666666,3.4166666666666665,4.041666666666667,3.0416666666666665,3.9583333333333335,81.04166666666667,988.5416666666665,289.5500625,2.75,145.79166666666666,3.333333333333333
37.333333333333336,81.04166666666667,83.04166666666667,81.04166666666667,1003.9583333333335,1020.5833333333335,999.25,988.5416666666665,297.8858333333333,295.2715,292.1928819444584,289.5500625,3.0,3.0,2.875,2.75,206.41666666666663,233.29166666666663,137.79166666666666,145.79166666666666,3.333333333333333,3.0416666666666665,3.9583333333333335,3.333333333333333,88.70833333333331,1003.875,293.6511458333333,3.0,61.17391304347826,5.125
40.04166666666666,83.04166666666667,81.04166666666667,88.70833333333331,1004.5,999.25,988.5416666666665,1003.875,297.77416666666664,292.1928819444584,289.5500625,293.6511458333333,3.0,2.875,2.75,3.0,171.0,137.79166666666666,145.79166666666666,61.17391304347826,1.875,3.9583333333333335,3.333333333333333,5.125,79.45833333333333,1013.0833333333335,289.8007083333334,3.0,271.6666666666667,2.5
38.75,81.04166666666667,88.70833333333331,79.45833333333333,1006.4583333333335,988.5416666666665,1003.875,1013.0833333333335,297.6035416666667,289.5500625,293.6511458333333,289.8007083333334,3.0,2.75,3.0,3.0,74.25,145.79166666666666,61.17391304347826,271.6666666666667,2.7916666666666665,3.333333333333333,5.125,2.5,85.0,1027.2916666666667,290.12645833333335,3.0,259.625,1.375
42.458333333333336,88.70833333333331,79.45833333333333,85.0,1014.875,1003.875,1013.0833333333335,1027.2916666666667,296.70520833333336,293.6511458333333,289.8007083333334,290.12645833333335,3.0,3.0,3.0,3.0,124.16666666666669,61.17391304347826,271.6666666666667,259.625,3.333333333333333,5.125,2.5,1.375,88.125,1024.0833333333333,290.2360208333333,3.0,207.70833333333331,1.2916666666666667
34.5,79.45833333333333,85.0,88.125,1009.0416666666665,1013.0833333333335,1027.2916666666667,1024.0833333333333,297.73291666666665,289.8007083333334,290.12645833333335,290.2360208333333,3.0,3.0,3.0,3.0,25.54166666666667,271.6666666666667,259.625,207.70833333333331,2.458333333333333,2.5,1.375,1.2916666666666667,86.83333333333331,1024.8333333333333,290.6698958333333,3.0,254.5,0.5416666666666666
29.08333333333333,85.0,88.125,86.83333333333331,1007.2916666666665,1027.2916666666667,1024.0833333333333,1024.8333333333333,299.078125,290.12645833333335,290.2360208333333,290.6698958333333,3.0,3.0,3.0,3.0,68.70833333333333,259.625,207.70833333333331,254.5,3.5,1.375,1.2916666666666667,0.5416666666666666,87.08333333333331,1026.1666666666667,290.8771041666667,3.0,244.08333333333331,0.7916666666666666
37.125,88.125,86.83333333333331,87.08333333333331,1011.875,1024.0833333333333,1024.8333333333333,1026.1666666666667,299.0541666666667,290.2360208333333,290.6698958333333,290.8771041666667,2.75,3.0,3.0,3.0,84.58333333333333,207.70833333333331,254.5,244.08333333333331,4.25,1.2916666666666667,0.5416666666666666,0.7916666666666666,84.41666666666667,1026.75,290.79235416666666,3.0,335.8333333333333,1.8333333333333333
38.958333333333336,86.83333333333331,87.08333333333331,84.41666666666667,1008.6666666666665,1024.8333333333333,1026.1666666666667,1026.75,299.95916666666665,290.6698958333333,290.8771041666667,290.79235416666666,2.5,3.0,3.0,3.0,186.75,254.5,244.08333333333331,335.8333333333333,3.0416666666666665,0.5416666666666666,0.7916666666666666,1.8333333333333333,89.375,1027.6666666666667,290.1574166666667,3.0,302.3333333333333,1.5
36.54166666666666,87.08333333333331,84.41666666666667,89.375,1002.6666666666665,1026.1666666666667,1026.75,1027.6666666666667,300.51,290.8771041666667,290.79235416666666,290.1574166666667,2.5,3.0,3.0,3.0,180.375,244.08333333333331,335.8333333333333,302.3333333333333,1.7916666666666667,0.7916666666666666,1.8333333333333333,1.5,89.20833333333331,1028.5833333333333,290.593125,3.0,87.75,1.2916666666666667
48.29166666666666,84.41666666666667,89.375,89.20833333333331,1009.7083333333335,1026.75,1027.6666666666667,1028.5833333333333,299.671875,290.79235416666666,290.1574166666667,290.593125,2.7916666666666665,3.0,3.0,3.0,99.45833333333331,335.8333333333333,302.3333333333333,87.75,1.625,1.8333333333333333,1.5,1.2916666666666667,86.66666666666669,1028.375,291.5690625,2.7916666666666665,62.20833333333334,0.7083333333333334
39.41666666666666,89.375,89.20833333333331,86.66666666666669,1006.0,1027.6666666666667,1028.5833333333333,1028.375,299.9170833333333,290.1574166666667,290.593125,291.5690625,2.875,3.0,3.0,2.7916666666666665,93.41666666666669,302.3333333333333,87.75,62.20833333333334,1.9166666666666667,1.5,1.2916666666666667,0.7083333333333334,82.25,1027.75,292.3898125,2.9166666666666665,162.66666666666666,1.0
38.583333333333336,89.20833333333331,86.66666666666669,82.25,971.8333333333335,1028.5833333333333,1028.375,1027.75,297.42375,290.593125,291.5690625,292.3898125,2.9166666666666665,3.0,2.7916666666666665,2.9166666666666665,111.0,87.75,62.20833333333334,162.66666666666666,0.875,1.2916666666666667,0.7083333333333334,1.0,58.125,1017.4583333333335,295.6216666666666,2.958333333333333,109.58333333333331,1.2916666666666667
37.958333333333336,86.66666666666669,82.25,58.125,1011.9583333333335,1028.375,1027.75,1017.4583333333335,299.80020833333333,291.5690625,292.3898125,295.6216666666666,2.958333333333333,2.7916666666666665,2.9166666666666665,2.958333333333333,132.0,62.20833333333334,162.66666666666666,109.58333333333331,4.041666666666667,0.7083333333333334,1.0,1.2916666666666667,39.958333333333336,1007.3333333333335,295.27229166666666,2.958333333333333,101.29166666666669,1.875
42.625,82.25,58.125,39.958333333333336,1006.25,1027.75,1017.4583333333335,1007.3333333333335,298.6525,292.3898125,295.6216666666666,295.27229166666666,3.0,2.9166666666666665,2.958333333333333,2.958333333333333,93.125,162.66666666666666,109.58333333333331,101.29166666666669,4.916666666666667,1.0,1.2916666666666667,1.875,36.91666666666666,1009.4166666666665,296.1575,3.0,109.625,2.9166666666666665
49.70833333333334,58.125,39.958333333333336,36.91666666666666,1007.1666666666665,1017.4583333333335,1007.3333333333335,1009.4166666666665,297.48729166666664,295.6216666666666,295.27229166666666,296.1575,2.458333333333333,2.958333333333333,2.958333333333333,3.0,86.16666666666669,109.58333333333331,101.29166666666669,109.625,4.125,1.2916666666666667,1.875,2.9166666666666665,47.125,1007.5833333333335,294.1859166666666,3.0,119.375,3.9583333333333335
58.625,39.958333333333336,36.91666666666666,47.125,994.5833333333335,1007.3333333333335,1009.4166666666665,1007.5833333333335,295.56104166666665,295.27229166666666,296.1575,294.1859166666666,2.6666666666666665,2.958333333333333,3.0,3.0,198.25,101.29166666666669,109.625,119.375,2.625,1.875,2.9166666666666665,3.9583333333333335,43.875,1012.5416666666665,295.26375,3.0,76.83333333333333,4.125
53.375,36.91666666666666,47.125,43.875,1008.1666666666665,1009.4166666666665,1007.5833333333335,1012.5416666666665,293.839375,296.1575,294.1859166666666,295.26375,3.0,3.0,3.0,3.0,173.20833333333337,109.625,119.375,76.83333333333333,2.875,2.9166666666666665,3.9583333333333335,4.125,42.583333333333336,1013.7083333333335,296.8587500000001,2.9166666666666665,58.83333333333334,3.4166666666666665
48.5,47.125,43.875,42.583333333333336,980.9583333333335,1007.5833333333335,1012.5416666666665,1013.7083333333335,291.03458333333333,294.1859166666666,295.26375,296.8587500000001,2.958333333333333,3.0,3.0,2.9166666666666665,269.4166666666667,119.375,76.83333333333333,58.83333333333334,1.7083333333333333,3.9583333333333335,4.125,3.4166666666666665,44.75,1013.625,296.383125,3.0,81.04166666666667,3.375
61.41666666666666,43.875,42.583333333333336,44.75,1008.8333333333335,1012.5416666666665,1013.7083333333335,1013.625,291.40208333333334,295.26375,296.8587500000001,296.383125,2.2916666666666665,3.0,2.9166666666666665,3.0,146.125,76.83333333333333,58.83333333333334,81.04166666666667,1.7916666666666667,4.125,3.4166666666666665,3.375,45.75,1014.125,294.1358333333333,3.0,99.91666666666669,3.7916666666666665
60.125,42.583333333333336,44.75,45.75,1007.0416666666665,1013.7083333333335,1013.625,1014.125,292.64125,296.8587500000001,296.383125,294.1358333333333,2.5416666666666665,2.9166666666666665,3.0,3.0,117.70833333333331,58.83333333333334,81.04166666666667,99.91666666666669,2.125,3.4166666666666665,3.375,3.7916666666666665,50.83333333333334,1005.5833333333335,293.8092916666667,3.0,73.04166666666667,2.083333333333333
52.79166666666666,44.75,45.75,50.83333333333334,1010.0,1013.625,1014.125,1005.5833333333335,292.69458333333336,296.383125,294.1358333333333,293.8092916666667,3.0,3.0,3.0,3.0,95.58333333333331,81.04166666666667,99.91666666666669,73.04166666666667,3.5416666666666665,3.375,3.7916666666666665,2.083333333333333,53.25,1013.875,291.9705,3.0,86.95833333333331,3.5
41.29166666666666,45.75,50.83333333333334,53.25,971.1666666666665,1014.125,1005.5833333333335,1013.875,290.4314583333333,294.1358333333333,293.8092916666667,291.9705,2.583333333333333,3.0,3.0,3.0,76.25,99.91666666666669,73.04166666666667,86.95833333333331,1.4583333333333333,3.7916666666666665,2.083333333333333,3.5,60.0,1015.0,290.9416875,2.9166666666666665,82.95833333333333,3.875
36.083333333333336,50.83333333333334,53.25,60.0,984.625,1005.5833333333335,1013.875,1015.0,294.171875,293.8092916666667,291.9705,290.9416875,2.208333333333333,3.0,3.0,2.9166666666666665,136.04166666666666,73.04166666666667,86.95833333333331,82.95833333333333,2.0,2.083333333333333,3.5,3.875,64.95833333333333,1003.8333333333335,289.21610416666664,3.0,111.58333333333331,4.0
41.708333333333336,53.25,60.0,64.95833333333333,1008.5416666666665,1013.875,1015.0,1003.8333333333335,296.45916666666665,291.9705,290.9416875,289.21610416666664,2.708333333333333,3.0,2.9166666666666665,3.0,130.0,86.95833333333331,82.95833333333333,111.58333333333331,1.9583333333333333,3.5,3.875,4.0,57.70833333333334,1012.8333333333335,290.04833333333335,2.5,76.875,3.5
63.16666666666666,60.0,64.95833333333333,57.70833333333334,1006.0416666666665,1015.0,1003.8333333333335,1012.8333333333335,293.664375,290.9416875,289.21610416666664,290.04833333333335,2.583333333333333,2.9166666666666665,3.0,2.5,73.25,82.95833333333333,111.58333333333331,76.875,1.1666666666666667,3.875,4.0,3.5,53.16666666666666,1015.4583333333335,290.00708333333336,3.0,76.25,3.9166666666666665
59.79166666666666,64.95833333333333,57.70833333333334,53.16666666666666,1011.9583333333335,1003.8333333333335,1012.8333333333335,1015.4583333333335,291.4418750000001,289.21610416666664,290.04833333333335,290.00708333333336,3.0,3.0,2.5,3.0,68.25,111.58333333333331,76.875,76.25,2.208333333333333,4.0,3.5,3.9166666666666665,49.79166666666666,1017.5416666666665,289.36479166666663,3.0,83.79166666666667,3.5
55.625,57.70833333333334,53.16666666666666,49.79166666666666,1012.4166666666665,1012.8333333333335,1015.4583333333335,1017.5416666666665,292.0339583333334,290.04833333333335,290.00708333333336,289.36479166666663,2.875,2.5,3.0,3.0,118.45833333333331,76.875,76.25,83.79166666666667,2.375,3.5,3.9166666666666665,3.5,51.41666666666666,1017.0416666666665,290.4195833333334,3.0,93.875,3.458333333333333
55.66666666666666,53.16666666666666,49.79166666666666,51.41666666666666,1014.0416666666665,1015.4583333333335,1017.5416666666665,1017.0416666666665,291.4035416666667,290.00708333333336,289.36479166666663,290.4195833333334,2.208333333333333,3.0,3.0,3.0,181.04166666666663,76.25,83.79166666666667,93.875,3.458333333333333,3.9166666666666665,3.5,3.458333333333333,47.25,1011.0,290.60091666666665,3.0,77.20833333333333,1.75
48.5,49.79166666666666,51.41666666666666,47.25,1004.3333333333335,1017.5416666666665,1017.0416666666665,1011.0,293.1189583333333,289.36479166666663,290.4195833333334,290.60091666666665,2.75,3.0,3.0,3.0,243.25,83.79166666666667,93.875,77.20833333333333,4.916666666666667,3.5,3.458333333333333,1.75,46.58333333333334,1014.875,292.31625,3.0,96.83333333333331,1.7916666666666667
58.75,51.41666666666666,47.25,46.58333333333334,1005.0833333333335,1017.0416666666665,1011.0,1014.875,292.59791666666666,290.4195833333334,290.60091666666665,292.31625,2.458333333333333,3.0,3.0,3.0,253.04166666666663,93.875,77.20833333333333,96.83333333333331,2.625,3.458333333333333,1.75,1.7916666666666667,51.83333333333334,1008.4166666666665,291.98041666666666,3.0,111.29166666666669,3.375
56.25,47.25,46.58333333333334,51.83333333333334,1005.1666666666665,1011.0,1014.875,1008.4166666666665,293.2527083333333,290.60091666666665,292.31625,291.98041666666666,2.458333333333333,3.0,3.0,3.0,158.29166666666666,77.20833333333333,96.83333333333331,111.29166666666669,2.75,1.75,1.7916666666666667,3.375,45.04166666666666,1010.7083333333335,293.7432083333333,2.958333333333333,43.75,1.7083333333333333
61.08333333333334,46.58333333333334,51.83333333333334,45.04166666666666,1004.5416666666665,1014.875,1008.4166666666665,1010.7083333333335,291.41687499999995,292.31625,291.98041666666666,293.7432083333333,2.833333333333333,3.0,3.0,2.958333333333333,208.66666666666663,96.83333333333331,111.29166666666669,43.75,3.875,1.7916666666666667,3.375,1.7083333333333333,41.5,1014.8333333333335,294.94666666666666,3.0,88.16666666666669,1.5
55.79166666666666,51.83333333333334,45.04166666666666,41.5,1009.5833333333335,1008.4166666666665,1010.7083333333335,1014.8333333333335,291.253125,291.98041666666666,293.7432083333333,294.94666666666666,2.958333333333333,3.0,2.958333333333333,3.0,157.5,111.29166666666669,43.75,88.16666666666669,3.75,3.375,1.7083333333333333,1.5,46.45833333333334,1008.5833333333335,294.2192500000001,2.958333333333333,96.91666666666669,1.375
54.41666666666666,45.04166666666666,41.5,46.45833333333334,1012.2916666666665,1010.7083333333335,1014.8333333333335,1008.5833333333335,290.40083333333337,293.7432083333333,294.94666666666666,294.2192500000001,3.0,2.958333333333333,3.0,2.958333333333333,172.625,43.75,88.16666666666669,96.91666666666669,3.875,1.7083333333333333,1.5,1.375,41.958333333333336,1013.125,295.0893541666667,2.833333333333333,114.125,4.041666666666667
49.0,41.5,46.45833333333334,41.958333333333336,1004.9583333333335,1014.8333333333335,1008.5833333333335,1013.125,291.0435416666666,294.94666666666666,294.2192500000001,295.0893541666667,2.9166666666666665,3.0,2.958333333333333,2.833333333333333,165.375,88.16666666666669,96.91666666666669,114.125,3.7083333333333335,1.5,1.375,4.041666666666667,62.83333333333334,1012.875,290.8968958333333,2.9166666666666665,171.54166666666666,5.083333333333333
42.208333333333336,46.45833333333334,41.958333333333336,62.83333333333334,982.75,1008.5833333333335,1013.125,1012.875,289.76895833333333,294.2192500000001,295.0893541666667,290.8968958333333,3.0,2.958333333333333,2.833333333333333,2.9166666666666665,85.66666666666667,96.91666666666669,114.125,171.54166666666666,1.7083333333333333,1.375,4.041666666666667,5.083333333333333,52.33333333333334,1013.5,290.96133333333336,2.833333333333333,77.45833333333333,5.958333333333332
44.70833333333334,41.958333333333336,62.83333333333334,52.33333333333334,1011.2916666666665,1013.125,1012.875,1013.5,291.57841666666667,295.0893541666667,290.8968958333333,290.96133333333336,2.9166666666666665,2.833333333333333,2.9166666666666665,2.833333333333333,179.29166666666663,114.125,171.54166666666666,77.45833333333333,3.208333333333333,4.041666666666667,5.083333333333333,5.958333333333332,34.791666666666664,1018.25,295.6716666666667,2.75,44.79166666666666,2.833333333333333
45.125,62.83333333333334,52.33333333333334,34.791666666666664,1004.9583333333335,1012.875,1013.5,1018.25,291.7977916666667,290.8968958333333,290.96133333333336,295.6716666666667,2.833333333333333,2.9166666666666665,2.833333333333333,2.75,113.91666666666669,171.54166666666666,77.45833333333333,44.79166666666666,3.75,5.083333333333333,5.958333333333332,2.833333333333333,44.91666666666666,1013.5833333333335,294.44427083333335,2.75,83.91666666666667,1.9583333333333333
41.04166666666666,52.33333333333334,34.791666666666664,44.91666666666666,1005.875,1013.5,1018.25,1013.5833333333335,291.58647916666666,290.96133333333336,295.6716666666667,294.44427083333335,2.6666666666666665,2.833333333333333,2.75,2.75,73.58333333333333,77.45833333333333,44.79166666666666,83.91666666666667,3.125,5.958333333333332,2.833333333333333,1.9583333333333333,45.33333333333334,1001.3333333333335,294.6492083333333,3.0,110.58333333333331,1.6666666666666667
46.59090909090909,34.791666666666664,44.91666666666666,45.33333333333334,1015.625,1018.25,1013.5833333333335,1001.3333333333335,291.75441666666666,295.6716666666667,294.44427083333335,294.6492083333333,2.708333333333333,2.75,2.75,3.0,82.56521739130434,44.79166666666666,83.91666666666667,110.58333333333331,2.583333333333333,2.833333333333333,1.9583333333333333,1.6666666666666667,54.91666666666666,1001.5416666666665,294.0432083333333,2.708333333333333,155.70833333333334,3.0
42.625,44.91666666666666,45.33333333333334,54.91666666666666,1007.4583333333335,1013.5833333333335,1001.3333333333335,1001.5416666666665,292.76477083333333,294.44427083333335,294.6492083333333,294.0432083333333,2.7916666666666665,2.75,3.0,2.708333333333333,152.91666666666666,83.91666666666667,110.58333333333331,155.70833333333334,1.5833333333333333,1.9583333333333333,1.6666666666666667,3.0,49.33333333333334,1007.375,292.008625,2.958333333333333,115.29166666666669,1.5833333333333333
58.0,45.33333333333334,54.91666666666666,49.33333333333334,1004.25,1001.3333333333335,1001.5416666666665,1007.375,290.09279166666664,294.6492083333333,294.0432083333333,292.008625,2.833333333333333,3.0,2.708333333333333,2.958333333333333,135.66666666666666,110.58333333333331,155.70833333333334,115.29166666666669,0.8333333333333334,1.6666666666666667,3.0,1.5833333333333333,46.83333333333334,1008.5833333333335,290.97266666666667,2.9166666666666665,92.45833333333331,1.9166666666666667
54.79166666666666,54.91666666666666,49.33333333333334,46.83333333333334,1012.4583333333335,1001.5416666666665,1007.375,1008.5833333333335,289.8638125,294.0432083333333,292.008625,290.97266666666667,3.0,2.708333333333333,2.958333333333333,2.9166666666666665,128.375,155.70833333333334,115.29166666666669,92.45833333333331,0.9166666666666666,3.0,1.5833333333333333,1.9166666666666667,46.95833333333334,1007.75,290.4264166666667,3.0,51.58333333333334,1.75
